curtime;CloudMeanPopulation;CloudletMeanPopulation;GlobalMeanPopulation;CloudMeanThroughput;CloudletMeanThroughput;GlobalMeanThroughput;CloudMeanServiceTime;CloudletMeanServiceTime;GlobalMeanServiceTime;
6786.08387821176;40.83632115156403;2.9062859501525957;43.742607101716324;9.321187848773901;0.9378971863218288;10.259085035095652;2.0078323837445766;0.12182470340276573;2.121629249745005;
6799.016636859946;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6811.49576511492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6824.349856899426;40.83011678306055;2.9062212099387517;43.73633799299901;9.321250473365833;0.9378601956086619;10.25911066897441;2.07569370712547;0.1339607338824997;2.2041840331317997;
6838.709409772653;40.82966929252824;2.906251866244255;43.73592115877218;9.321268981078237;0.9378484486636095;10.259117429741762;1.9917929909638867;0.14615989300616505;2.1388911237798944;
6851.759739162138;40.824175112074876;2.90624535793323;43.730420470007815;9.321284192370598;0.9378361693969102;10.25912036176743;1.9750834836680422;0.10963586549981005;2.073277569133704;
6864.385473368345;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6877.91086867393;40.81690589418237;2.9061635084006703;43.72306940258274;9.321307070246473;0.9378110756892672;10.259118145935673;2.0595079960220137;0.12185245192470297;2.172045450677035;
6890.098913257003;40.81303716137152;2.9061977272169224;43.71923488858811;9.32131670755532;0.9377981285293938;10.259114836084663;1.8737857790281407;0.10968365685551702;1.9745872641794167;
6902.690756750634;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6914.771099307272;40.82189824342891;2.9061879819865126;43.7280862254151;9.321338940576553;0.9377719887689582;10.25911092934549;1.890924249947947;0.24368377366877675;2.172301059700456;
6927.356010525205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6940.3566924913075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6952.1151101431715;40.8128143079309;2.906158114496417;43.71897242242709;9.321362411253707;0.9377394146829074;10.259101825936602;1.8237457939387978;0.12172538638833413;1.9420601988659123;
6962.746500394036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6975.129925403747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
6987.2703899451135;40.81425960931852;2.9061444386297004;43.720404047948016;9.321397355674232;0.9377109956393601;10.259108351313605;2.0084445987990853;0.0972713590232863;2.0889746056027576;
6999.117894553265;40.80927441148873;2.9060940023032558;43.715368413791616;9.321411006930717;0.9377022885618951;10.259113295492597;1.8562961871848702;0.218831163323754;2.105138356828544;
7012.319601068418;40.80677670225248;2.9060983577359822;43.71287505998808;9.321425263023027;0.9376944566038453;10.259119719626876;2.0248805757484707;0.08505404352286455;2.088442148557023;
7026.28763860423;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7038.531215211916;40.803605452603556;2.9061269782564088;43.709732430859454;9.321446808088206;0.9376774780742764;10.259124286162494;2.1263804282606267;0.12162983260634441;2.236845227626643;
7053.045149131264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7065.780684362274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7078.680820181707;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7089.423314154737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
